Time,Symbol,LTP,Buy_Qty,Sell_Qty,Diff,Prev_Buy,Buy_Diff,Buy_%_Change,Signal
20:37:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:37:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:37:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:26,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:30,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:44,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:38:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:38:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:02,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:05,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:09,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:12,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:13,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:16,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:16,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:20,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:23,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:23,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:27,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:30,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:34,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:37,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:41,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:41,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:48,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:48,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:39:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:39:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:13,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:40:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:40:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:26,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:41:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:41:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:02,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:05,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:12,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:16,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:16,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:20,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:23,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:27,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:42:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:42:56,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:43:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:43:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:26,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:30,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:44,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:44:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:44:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:02,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:05,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:12,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:16,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:19,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:23,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:23,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:26,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:30,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:30,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:37,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:41,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:44,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:48,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:45:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:45:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:13,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:13,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
20:46:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
20:46:56,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
